group_id,person_id_proposed,needs_review,rule,row_key,db,table,row_id,name,team,position,left_team,matches,goals,assists,person_id_current
g0497,647,,existing_person_id,cl:defenders:619,cl,defenders,619,Остигард,Наполи,ЦЗ,0,0,0,0,647
g0497,647,,singleton,league:defenders:824,league,defenders,824,Остигард,Наполи,ЦЗ,0,0,0,0,647
g0333,426,,existing_person_id,cl:midfielders:670,cl,midfielders,670,Отавиу,Мю,ЦАП,0,0,1,0,426
g0333,426,,singleton,league:midfielders:880,league,midfielders,880,Отавиу,Мю,ЦАП,0,3,2,1,426
g0953,801,,singleton,league:defenders:1014,league,defenders,1014,Отаменди,Рома,ЦЗ,0,0,0,0,801
g0748,991,,existing_person_id,cl:goalkeepers:226,cl,goalkeepers,226,Очоа,Мю,ВРТ,0,0,0,0,991
g0748,991,,singleton,league:goalkeepers:294,league,goalkeepers,294,Очоа,Мю,ВРТ,0,0,0,0,991
g0253,326,,existing_person_id,cl:midfielders:538,cl,midfielders,538,Оярзабаль,Реал Сосьедад,ЦАП,0,8,7,6,326
g0253,326,,singleton,league:midfielders:718,league,midfielders,718,Оярзабаль,Реал Сосьедад,ЦАП,0,9,4,0,326
g0550,716,,existing_person_id,cl:defenders:694,cl,defenders,694,Павар,Зенит,ЦЗ,0,0,0,0,716
g0550,716,,singleton,league:defenders:921,league,defenders,921,Павар,Зенит,ЦЗ,0,0,0,0,716
g0815,214,,singleton,league:forwards:859,league,forwards,859,Пайшао,Рома,ЛФА,0,1,0,0,214
g0883,525,,singleton,league:midfielders:1030,league,midfielders,1030,Пакета,Рома,ЦАП,0,1,0,0,525
g0036,19,,existing_person_id,cl:forwards:421,cl,forwards,421,Палазон,Барселона,ЛФА,0,6,2,4,19
g0036,19,,singleton,league:forwards:565,league,forwards,565,Палазон,Барселона,ЛФА,0,4,0,2,19
g0383,491,yes,existing_person_id,cl:midfielders:751,cl,midfielders,751,Паласиос,Байер,ЦОП,0,0,0,0,491
g0383,491,yes,singleton,league:midfielders:980,league,midfielders,980,Паласиос,Байер,ЦОП,0,0,0,0,491
g0211,267,yes,existing_person_id,cl:forwards:676,cl,forwards,676,Паласиос,Зенит,ПФА,0,0,0,0,267
g0211,267,yes,singleton,league:forwards:920,league,forwards,920,Паласиос,Зенит,ПФА,0,0,0,0,267
g0217,277,,existing_person_id,cl:midfielders:484,cl,midfielders,484,Палинья,Сити,ЦП,0,9,1,2,277
g0217,277,,singleton,league:midfielders:637,league,midfielders,637,Палинья,Сити,ЦП,0,9,1,0,277
g0850,385,,singleton,league:midfielders:830,league,midfielders,830,Палмер,Урал,ЦАП,0,0,0,0,385
g0871,461,,singleton,league:midfielders:933,league,midfielders,933,Паредес,Рома,ЦОП,0,5,0,1,461
g0321,405,,existing_person_id,cl:midfielders:653,cl,midfielders,653,Парти,Арсенал,ЦП,0,0,0,0,405
g0321,405,,singleton,league:midfielders:856,league,midfielders,856,Парти,Арсенал,ЦП,0,0,0,0,405
g0526,676,,existing_person_id,cl:defenders:662,cl,defenders,662,Патрик,Динамо,ЦЗ,0,0,0,0,676
g0526,676,,singleton,league:defenders:874,league,defenders,874,Патрик,Динамо,ЦЗ,0,0,0,0,676
g1000,976,,singleton,league:goalkeepers:273,league,goalkeepers,273,Патрисио,Рома,ВРТ,0,1,0,0,976
g0622,818,,existing_person_id,cl:defenders:775,cl,defenders,775,Пачо,Франкфурт,ЦЗ,0,9,2,0,818
g0622,818,,singleton,league:defenders:1038,league,defenders,1038,Пачо,Франкфурт,ЦЗ,0,8,0,0,818
g0272,346,,existing_person_id,cl:midfielders:578,cl,midfielders,578,Пашалич,Аталанта,ЦП,0,4,1,2,346
g0272,346,,singleton,league:midfielders:758,league,midfielders,758,Пашалич,Аталанта,ЦП,0,7,3,1,346
g0242,302,,existing_person_id,cl:midfielders:524,cl,midfielders,524,Педри,Барселона,ЦП,0,8,2,4,302
g0242,302,,singleton,league:midfielders:685,league,midfielders,685,Педри,Барселона,ЦП,0,11,3,10,302
g0597,781,,existing_person_id,cl:defenders:745,cl,defenders,745,Педроса,Севилья,ЛЗ,0,0,0,0,781
g0597,781,,singleton,league:defenders:990,league,defenders,990,Педроса,Севилья,ЛЗ,0,0,0,0,781
g0949,789,yes,singleton,league:defenders:999,league,defenders,999,Пеллегрини,Лацио,ЛЗ,0,0,0,0,789
g0873,463,yes,singleton,league:midfielders:935,league,midfielders,935,Пеллегрини,Рома,ЦАП,0,10,4,2,463
g0085,85,,existing_person_id,cl:forwards:505,cl,forwards,505,Пепе,Спартак,ФРВ,0,8,1,0,85
g0085,85,,singleton,league:forwards:676,league,forwards,676,Пепе,Спартак,ФРВ,0,10,6,2,85
g0832,305,yes,singleton,league:midfielders:688,league,midfielders,688,Перейра,Жирона,ЦОП,0,0,0,0,305
g0336,429,yes,existing_person_id,cl:midfielders:677,cl,midfielders,677,Перейра,Ньюкасл,ЦАП,0,10,0,1,429
g0336,429,yes,singleton,league:midfielders:887,league,midfielders,887,Перейра,Ньюкасл,ЦАП,0,9,2,1,429
g0707,941,,existing_person_id,cl:goalkeepers:166,cl,goalkeepers,166,Перин,Ювентус,ВРТ,0,0,0,0,941
g0707,941,,singleton,league:goalkeepers:218,league,goalkeepers,218,Перин,Ювентус,ВРТ,0,0,0,0,941
g0340,433,,existing_person_id,cl:midfielders:685,cl,midfielders,685,Перишич,Тоттенхэм,ЦП,0,5,3,2,433
g0340,433,,singleton,league:midfielders:895,league,midfielders,895,Перишич,Тоттенхэм,ЦП,0,5,0,0,433
g0404,522,,existing_person_id,cl:midfielders:778,cl,midfielders,778,Пессина,Мю,ЦАП,0,0,0,0,522
g0404,522,,singleton,league:midfielders:1027,league,midfielders,1027,Пессина,Мю,ЦАП,0,0,0,0,522
g1018,1019,,singleton,cl:goalkeepers:4,cl,goalkeepers,4,Петрович,Челси,ВРТ,0,0,0,0,1019
g0910,616,,singleton,league:defenders:770,league,defenders,770,Пеццелла,Бетис,ЦЗ,0,0,0,0,616
g0697,929,,existing_person_id,cl:goalkeepers:153,cl,goalkeepers,153,Пикфорд,Атлетик,ВРТ,0,0,0,0,929
g0697,929,,singleton,league:goalkeepers:202,league,goalkeepers,202,Пикфорд,Атлетик,ВРТ,0,0,0,0,929
g0423,547,,existing_person_id,cl:midfielders:797,cl,midfielders,797,Пинеда,Милан,ЦАП,0,1,0,1,547
g0423,547,,singleton,league:midfielders:1052,league,midfielders,1052,Пинеда,Милан,ЦАП,0,0,0,0,547
g0646,860,,existing_person_id,cl:defenders:809,cl,defenders,809,Пиннок,Севилья,ЦЗ,0,0,0,0,860
g0646,860,,singleton,league:defenders:1103,league,defenders,1103,Пиннок,Севилья,ЦЗ,0,0,0,0,860
g0081,81,,existing_person_id,cl:forwards:500,cl,forwards,500,Пиняев,Локомотив,ЛФА,0,8,0,1,81
g0081,81,,singleton,league:forwards:671,league,forwards,671,Пиняев,Локомотив,ЛФА,0,7,1,2,81
g0772,76,,singleton,league:forwards:664,league,forwards,664,Писарский,Крылья Советов,ФРВ,0,8,2,1,76
g0320,404,,existing_person_id,cl:midfielders:651,cl,midfielders,651,Плеа,Арсенал,ЦАП,0,4,1,1,404
g0320,404,,singleton,league:midfielders:854,league,midfielders,854,Плеа,Арсенал,ЦАП,0,4,0,2,404
g0355,458,,existing_person_id,cl:midfielders:705,cl,midfielders,705,Побега,Милан,ЦП,0,0,0,0,458
g0355,458,,singleton,league:midfielders:926,league,midfielders,926,Побега,Милан,ЦП,0,0,0,0,458
g0057,51,,existing_person_id,cl:forwards:457,cl,forwards,457,Политано,Фиорентина,ПФА,0,0,0,0,51
g0057,51,,singleton,league:forwards:614,league,forwards,614,Политано,Фиорентина,ПФА,0,0,0,0,51
g0590,765,,existing_person_id,cl:defenders:737,cl,defenders,737,Порро,Тоттенхэм,ПЗ,0,0,0,0,765
g0590,765,,singleton,league:defenders:973,league,defenders,973,Порро,Тоттенхэм,ПЗ,0,1,0,0,765
g0833,306,,singleton,league:midfielders:693,league,midfielders,693,Порту,Жирона,ПП,0,1,0,0,306
g0191,246,,existing_person_id,cl:forwards:648,cl,forwards,648,Поттер,Реал,ЛФА,0,0,0,0,246
g0191,246,,singleton,league:forwards:891,league,forwards,891,Поттер,Реал,ЛФА,0,0,0,0,246
g0728,965,,existing_person_id,cl:goalkeepers:201,cl,goalkeepers,201,Поуп,Ньюкасл,ВРТ,0,0,0,0,965
g0728,965,,singleton,league:goalkeepers:261,league,goalkeepers,261,Поуп,Ньюкасл,ВРТ,0,0,0,0,965
g0672,897,,existing_person_id,cl:defenders:839,cl,defenders,839,Пош,Вольфсбург,ПЗ,0,0,0,0,897
g0672,897,,singleton,league:defenders:1144,league,defenders,1144,Пош,Вольфсбург,ПЗ,0,0,0,0,897
g0999,973,,singleton,league:goalkeepers:269,league,goalkeepers,269,Проведель,Ювентус,ВРТ,0,1,0,0,973
g0003,89,,existing_person_id,cl:forwards:513,cl,forwards,513,Промес,Жирона,ФРВ,0,0,0,0,89
g0003,89,,existing_person_id,cl:forwards:653,cl,forwards,653,Промес,Спартак,ФРВ,1,5,0,0,89
g0003,89,,transfer_same_name,league:forwards:684,league,forwards,684,Промес,Жирона,ФРВ,0,1,1,0,89
g0003,89,,existing_person_id,league:forwards:897,league,forwards,897,Промес,Спартак,ФРВ,1,6,4,1,89
g0300,380,,existing_person_id,cl:midfielders:628,cl,midfielders,628,Пруцев,Спартак,ЦП,0,2,0,1,380
g0300,380,,singleton,league:midfielders:822,league,midfielders,822,Пруцев,Спартак,ЦП,0,3,0,1,380
g0337,430,,existing_person_id,cl:midfielders:680,cl,midfielders,680,Прёмель,Ньюкасл,ЦОП,0,7,1,1,430
g0337,430,,singleton,league:midfielders:890,league,midfielders,890,Прёмель,Ньюкасл,ЦОП,0,7,0,0,430
g0763,22,,singleton,league:forwards:571,league,forwards,571,Пулишич,Жирона,ПФА,0,8,2,1,22
g0326,417,,existing_person_id,cl:midfielders:659,cl,midfielders,659,Рабьо,Ливерпуль,ЦП,0,0,0,0,417
g0326,417,,singleton,league:midfielders:869,league,midfielders,869,Рабьо,Ливерпуль,ЦП,0,0,0,0,417
g0723,959,,existing_person_id,cl:goalkeepers:196,cl,goalkeepers,196,Райа,Арсенал,ВРТ,0,0,0,0,959
g0723,959,,singleton,league:goalkeepers:255,league,goalkeepers,255,Райа,Арсенал,ВРТ,0,0,0,0,959
g0619,815,,existing_person_id,cl:defenders:772,cl,defenders,772,Райерсон,Дортмунд,ПЗ,0,0,0,0,815
g0619,815,,singleton,league:defenders:1035,league,defenders,1035,Райерсон,Дортмунд,ПЗ,0,0,0,0,815
g1008,1009,,singleton,league:goalkeepers:312,league,goalkeepers,312,Райкович,Лацио,ВРТ,0,0,0,0,1009
g0317,401,,existing_person_id,cl:midfielders:648,cl,midfielders,648,Райс,Арсенал,ЦП,0,6,0,0,401
g0317,401,,singleton,league:midfielders:851,league,midfielders,851,Райс,Арсенал,ЦП,0,6,0,1,401
g0347,445,,existing_person_id,cl:midfielders:693,cl,midfielders,693,Ракитич,Севилья,ЦОП,0,0,0,0,445
g0347,445,,singleton,league:midfielders:908,league,midfielders,908,Ракитич,Севилья,ЦОП,0,0,0,0,445
g0667,892,,existing_person_id,cl:defenders:830,cl,defenders,830,Рамирез,Атлетико,ЛЗ,0,0,0,0,892
g0667,892,,singleton,league:defenders:1135,league,defenders,1135,Рамирез,Атлетико,ЛЗ,0,0,0,0,892
g0598,782,,existing_person_id,cl:defenders:746,cl,defenders,746,Рамос,Севилья,ЦЗ,0,10,2,0,782
g0598,782,,singleton,league:defenders:991,league,defenders,991,Рамос,Севилья,ЦЗ,0,9,2,0,782
g0722,958,,existing_person_id,cl:goalkeepers:195,cl,goalkeepers,195,Рамсдейл,Арсенал,ВРТ,0,0,0,0,958
g0722,958,,singleton,league:goalkeepers:254,league,goalkeepers,254,Рамсдейл,Арсенал,ВРТ,0,2,0,0,958
g0780,94,,singleton,league:forwards:692,league,forwards,692,Ранделович,Урал,ЛФА,0,8,0,3,94
g0059,53,,existing_person_id,cl:forwards:467,cl,forwards,467,Распадори,Наполи,ФРВ,0,1,0,1,53
g0059,53,,singleton,league:forwards:623,league,forwards,623,Распадори,Наполи,ФРВ,0,2,1,0,53
g0919,691,,singleton,league:defenders:892,league,defenders,892,Рассказов,Крылья Советов,ПЗ,0,0,0,0,691
g0634,840,,existing_person_id,cl:defenders:796,cl,defenders,796,Раум,Лейпциг,ЛЗ,0,0,0,0,840
g0634,840,,singleton,league:defenders:1070,league,defenders,1070,Раум,Лейпциг,ЛЗ,0,2,0,0,840
g0431,556,,existing_person_id,cl:midfielders:678,cl,midfielders,678,Рафа,Ньюкасл,ЦАП,0,9,4,5,556
g0431,556,,singleton,league:midfielders:1075,league,midfielders,1075,Рафа,Ньюкасл,ЦАП,0,8,3,4,556
g0035,18,,existing_person_id,cl:forwards:419,cl,forwards,419,Рафинья,Барселона,ПФА,0,8,2,1,18
g0035,18,,singleton,league:forwards:563,league,forwards,563,Рафинья,Барселона,ПФА,0,11,9,7,18
g0504,654,,existing_person_id,cl:defenders:626,cl,defenders,626,Рахмани,Наполи,ЦЗ,0,1,1,0,654
g0504,654,,singleton,league:defenders:831,league,defenders,831,Рахмани,Наполи,ЦЗ,0,0,0,0,654
g0843,370,,singleton,league:midfielders:804,league,midfielders,804,Рахманович,Крылья Советов,ЦП,0,2,0,1,370
g0813,203,,singleton,league:forwards:842,league,forwards,842,Рейна,Хоффенхайм,ПФА,0,0,0,0,203
g0356,459,,existing_person_id,cl:midfielders:706,cl,midfielders,706,Рейндерс,Милан,ЦАП,0,10,1,5,459
g0356,459,,singleton,league:midfielders:927,league,midfielders,927,Рейндерс,Милан,ЦАП,0,10,0,5,459
g0458,592,,existing_person_id,cl:defenders:550,cl,defenders,550,Рейнилдо,Атлетико,ЛЗ,0,0,0,0,592
g0458,592,,singleton,league:defenders:735,league,defenders,735,Рейнилдо,Атлетико,ЛЗ,0,0,0,0,592
g0660,882,,existing_person_id,cl:defenders:823,cl,defenders,823,Рейс,Ювентус,ЦЗ,0,0,0,0,882
g0660,882,,singleton,league:defenders:1125,league,defenders,1125,Рейс,Ювентус,ЦЗ,0,1,0,0,882
g0704,938,,existing_person_id,cl:goalkeepers:161,cl,goalkeepers,161,Ремиро,Реал Сосьедад,ВРТ,0,0,0,0,938
g0704,938,,singleton,league:goalkeepers:213,league,goalkeepers,213,Ремиро,Реал Сосьедад,ВРТ,0,0,0,0,938
g0979,878,,singleton,league:defenders:1121,league,defenders,1121,Ренч,Рома,ПЗ,0,0,0,0,878
g0238,298,,existing_person_id,cl:midfielders:514,cl,midfielders,514,Рикельме,Атлетико,ЛП,0,0,0,0,298
g0238,298,,singleton,league:midfielders:675,league,midfielders,675,Рикельме,Атлетико,ЛП,0,0,0,0,298
g0847,374,,singleton,league:midfielders:810,league,midfielders,810,Риччи,Крылья Советов,ЦП,0,1,0,1,374
g0112,124,,existing_person_id,cl:forwards:543,cl,forwards,543,Ришарлисон,Мю,ФРВ,0,0,0,1,124
g0112,124,,singleton,league:forwards:728,league,forwards,728,Ришарлисон,Мю,ФРВ,0,0,0,1,124
g0466,600,,existing_person_id,cl:defenders:561,cl,defenders,561,Роберто,Барселона,ПЗ,0,0,0,0,600
g0466,600,,singleton,league:defenders:746,league,defenders,746,Роберто,Барселона,ПЗ,0,1,1,0,600
g0399,517,,existing_person_id,cl:midfielders:773,cl,midfielders,773,Робертон,Франкфурт,ЦП,0,0,0,0,517
g0399,517,,singleton,league:midfielders:1022,league,midfielders,1022,Робертон,Франкфурт,ЦП,0,1,2,0,517
g0571,746,,existing_person_id,cl:defenders:717,cl,defenders,717,Робертсон,Ливерпуль,ЛЗ,0,0,0,0,746
g0571,746,,singleton,league:defenders:953,league,defenders,953,Робертсон,Ливерпуль,ЛЗ,0,1,0,0,746
g0854,407,,singleton,league:midfielders:859,league,midfielders,859,Ровелла,Астон Вилла,ЦП,0,3,2,0,407
g0232,292,yes,existing_person_id,cl:midfielders:508,cl,midfielders,508,Родри,Атлетико,ЦОП,0,8,0,2,292
g0232,292,yes,singleton,league:midfielders:669,league,midfielders,669,Родри,Атлетико,ЦОП,0,7,0,0,292
g0839,312,yes,singleton,league:midfielders:702,league,midfielders,702,Родри,Бетис,ЛП,0,0,0,0,312
g0040,34,,existing_person_id,cl:forwards:427,cl,forwards,427,Родриго,Реал,ЛФА,0,8,5,3,34
g0040,34,,singleton,league:forwards:584,league,forwards,584,Родриго,Реал,ЛФА,0,10,3,1,34
g0370,477,,existing_person_id,cl:midfielders:725,cl,midfielders,725,Ройс,Реал Сосьедад,ЦП,0,0,0,0,477
g0370,477,,singleton,league:midfielders:954,league,midfielders,954,Ройс,Реал Сосьедад,ЦП,0,0,0,0,477
g0840,313,,singleton,league:midfielders:703,league,midfielders,703,Рока,Бетис,ЦОП,0,0,0,0,313
g0503,653,,existing_person_id,cl:defenders:625,cl,defenders,625,Романьоли,Наполи,ЦЗ,0,0,0,0,653
g0503,653,,singleton,league:defenders:830,league,defenders,830,Романьоли,Наполи,ЦЗ,0,0,0,0,653
g0194,250,,existing_person_id,cl:forwards:659,cl,forwards,659,Ромариньо,Вольфсбург,ФРВ,0,0,0,0,250
g0194,250,,singleton,league:forwards:903,league,forwards,903,Ромариньо,Вольфсбург,ФРВ,0,0,0,0,250
g0591,766,,existing_person_id,cl:defenders:738,cl,defenders,738,Ромеро,Тоттенхэм,ЦЗ,0,7,0,0,766
g0591,766,,singleton,league:defenders:974,league,defenders,974,Ромеро,Тоттенхэм,ЦЗ,0,8,1,1,766
g0147,178,,existing_person_id,cl:forwards:585,cl,forwards,585,Роналду,Дортмунд,ФРВ,0,1,2,0,178
g0147,178,,singleton,league:forwards:796,league,forwards,796,Роналду,Дортмунд,ФРВ,0,2,0,1,178
g0555,721,,existing_person_id,cl:defenders:700,cl,defenders,700,Роша,Цска,ЦЗ,0,0,0,0,721
g0555,721,,singleton,league:defenders:927,league,defenders,927,Роша,Цска,ЦЗ,0,0,0,0,721
g0594,769,,existing_person_id,cl:defenders:741,cl,defenders,741,Роял,Тоттенхэм,ПЗ,0,0,0,0,769
g0594,769,,singleton,league:defenders:977,league,defenders,977,Роял,Тоттенхэм,ПЗ,0,0,0,0,769
g0524,674,,existing_person_id,cl:defenders:659,cl,defenders,659,Ругани,Динамо,ЦЗ,0,8,2,0,674
g0524,674,,singleton,league:defenders:871,league,defenders,871,Ругани,Динамо,ЦЗ,0,7,0,0,674
g0505,655,,existing_person_id,cl:defenders:627,cl,defenders,627,Руи,Вольфсбург,ЛЗ,0,0,0,0,655
g0505,655,,singleton,league:defenders:832,league,defenders,832,Руи,Вольфсбург,ЛЗ,0,0,0,0,655
